"> 时间","> 描述","> 类别标签","> 开始日期","> 结束日期","> 备注","> 标识码"
"0.662","论文修改","4BK","2015-10-16 10:23:47","2015-10-16 11:03:30","","u4MksVA9RCG7o_nfT94aAA"
"0.583","LeetCode总结","1C","2015-10-16 09:30:54","2015-10-16 10:05:54","","6mx1NbcPSmCKq5wMNlONaQ"
"0.333","日记","2PM","2015-10-16 09:10:54","2015-10-16 09:30:54","","2nIDKo4FS92Be7S-UB6wcw"
"1.567","英语朗读训练","2E","2015-10-16 07:25:25","2015-10-16 08:59:25","","io77zKxZQ7K5Ac4JlDaXXg"
"0.167","乱玩手机","4Pr","2015-10-16 07:15:23","2015-10-16 07:25:23","","yOtajtQDSYeQK8s9MzEF0Q"
"0.300","LeetCode 发现一道题因为看错题而浪费了很长时间","1C","2015-10-15 21:55:54","2015-10-15 22:13:54","","An2hSDs6RL-oY3WF27JcmA"
"0.762","LeetCode","1C","2015-10-15 20:58:47","2015-10-15 21:44:31","","FFHQLq1CT823N9yTNQcu_Q"
"0.817","LeetCode","1C","2015-10-15 19:50:24","2015-10-15 20:39:24","","13GwS2X_SKGsRLR_N3Wglw"
"0.333","讨论买电影票的事","4E","2015-10-15 19:30:24","2015-10-15 19:50:24","","zXyurcxtTYOD-naDQFH-Hg"
"1.167","瑜伽","2S","2015-10-15 18:00:43","2015-10-15 19:10:43","","BQ9eHwtiTKCFwlZMsyulzA"
"0.250","跟老代及胡虎聊","4BK","2015-10-15 16:45:39","2015-10-15 17:00:39","","3PCsdxhJRz2RX-7Qe9gm5g"
"1.204","LeetCode 知道思路的一道题","1C","2015-10-15 15:28:14","2015-10-15 16:40:27","","L_ItjUcSQmmSJsgPXzo5Gw"
"0.333","状态差","4Pr","2015-10-15 15:00:24","2015-10-15 15:20:24","","poAvxR3cSUWQNoW6eR-AdQ"
"0.862","论文检查","4BK","2015-10-15 14:05:33","2015-10-15 14:57:17","","ipKcHqIwRVOdu6StF8OllQ"
"0.500","娱乐节目","4E","2015-10-15 13:00:34","2015-10-15 13:30:34","","Z6ax_AzCSumICbFTTzSInQ"
"0.659","论文检查","4BK","2015-10-15 11:20:40","2015-10-15 12:00:12","","hPwQX7yFT6CYS8XtA8pz_Q"
"0.911","论文检查","4BK","2015-10-15 10:11:42","2015-10-15 11:06:20","","Vhm66tFaQRCwgImvPg_LLw"
"0.250","日记","2PM","2015-10-15 09:50:36","2015-10-15 10:05:36","","rtOwM-ZwTpaDJrYDM93NUA"
"0.417","LeetCode总结","1C","2015-10-15 09:25:36","2015-10-15 09:50:36","","igCZmXd0TJOrlejC0bJLUw"
"0.750","英语朗读训练","2E","2015-10-15 08:25:13","2015-10-15 09:10:13","","IU6hXX39TFWR5GSjDqXW7g"
"0.250","宿舍练","2S","2015-10-14 23:15:30","2015-10-14 23:30:30","","349q5DMFS3uZnY4_vqly7g"
"1.500","论文检查","4BK","2015-10-14 21:00:46","2015-10-14 22:30:46","","yTqJBGApTV62Cio-JXlHdg"
"1.972","LeetCode一道简单题 遇到些麻烦","1C","2015-10-14 18:37:13","2015-10-14 20:35:32","","5g52ZhW4SzepvBm12TzyIg"
"0.594","论文检查","4BK","2015-10-14 16:29:59","2015-10-14 17:05:38","","y7qId48PRdSFx9nUmAyVJQ"
"0.419","论文检查","4BK","2015-10-14 15:50:42","2015-10-14 16:15:50","","42Sp4mCpQjyVVf9uvJFA1g"
"0.571","LeetCode","1C","2015-10-14 15:00:58","2015-10-14 15:35:15","","TbauNqnDSi-ImLZhMkzlxg"
"0.907","LeetCode 想一道题","1C","2015-10-14 13:46:23","2015-10-14 14:40:49","","s1q3UY-3T_W6s8EIXfK9Pw"
"0.250","乱读","4Pr","2015-10-14 13:30:01","2015-10-14 13:45:01","","3-SDwm2qRNmWTrUplrrYiA"
"0.819","LeetCode","1C","2015-10-14 11:10:40","2015-10-14 11:59:48","","N9Kkyl1oRwq0uUxTyIvZaw"
"0.310","LeetCode 想一道题 被QQ打断","1C","2015-10-14 10:45:57","2015-10-14 11:04:33","","u3kZNo-GQUaDH7Ctz6Puzw"
"0.200","日记","2PM","2015-10-14 10:25:46","2015-10-14 10:37:46","","uBCzwawNSYy1HJ0uFbmctw"
"1.117","总结昨天leetcode","1C","2015-10-14 09:13:52","2015-10-14 10:20:54","","Rar1eI7mRQe5XTtSbMH7sg"
"1.433","英语朗读训练","2E","2015-10-14 07:45:46","2015-10-14 09:11:46","","DZbWDs47Tt26-d5TcsqMuQ"
"0.500","《如何高效的学习》","2R","2015-10-13 22:20:44","2015-10-13 22:50:44","","bq48NTVVQ3qPCqD787Cfww"
"0.198","leetcode","1C","2015-10-13 21:34:27","2015-10-13 21:46:19","","G1ITvkSfSoeqMMU7g0Az-g"
"0.609","LeetCode 基数排序","1C","2015-10-13 20:44:23","2015-10-13 21:20:55","","Q-cRA_3DQI2roYn6uUqlvw"
"0.803","Xu程序","4BK","2015-10-13 19:40:47","2015-10-13 20:28:59","","5DBFIxNnTI6oUGv79-7qOQ"
"1.083","瑜伽课","2S","2015-10-13 18:00:47","2015-10-13 19:05:47","","8mihdOIrSpulX-xz75ZLUQ"
"0.421","Xu程序","4BK","2015-10-13 16:39:09","2015-10-13 17:04:25","","achhKgi0SeGr7JkqOKMGcw"
"0.762","leetcode 一个点没想到","1C","2015-10-13 15:43:13","2015-10-13 16:28:56","","p26NMnGGRbOzUwL193ZdKA"
"1.000","leetcode","1C","2015-10-13 14:30:04","2015-10-13 15:30:04","","ZHjbojMFTwGfcEUblaqLWA"
"0.567","leetcode","1C","2015-10-13 13:40:20","2015-10-13 14:14:20","","9rgBsbyHRoiDNN2LzbJARQ"
"1.146","leetcode","1C","2015-10-13 10:41:55","2015-10-13 11:50:39","","cc2l_wuZSC2AyYB1zMkRtA"
"0.505","leetcode","1C","2015-10-13 09:58:10","2015-10-13 10:28:28","","sQAehW60TVemj0t6CTeVow"
"0.417","日记等等总结","2PM","2015-10-13 09:20:31","2015-10-13 09:45:31","","oeCNrbCvQlyAtnfpNOTUsw"
"0.667","英语朗读训练","2E","2015-10-13 08:30:08","2015-10-13 09:10:08","","IbIZYfjuQu2ZxbV8SpK6vA"
"1.623","读论文及跟boss聊","4BK","2015-10-12 20:22:40","2015-10-12 22:00:01","","ncoNS5E1TMin6ndI_n5ZPQ"
"0.316","读论文","4BK","2015-10-12 19:55:03","2015-10-12 20:14:01","","jg6QT9XMQV6GxlJ17MwC1Q"
"0.659","读论文","4BK","2015-10-12 18:58:43","2015-10-12 19:38:14","","DJXEuX8qQ2WFM8KUJJm6Yg"
"0.250","读论文","4BK","2015-10-12 17:20:18","2015-10-12 17:35:18","","7Z1YPgZvSyuWgB_l8WpWFQ"
"0.190","读论文","4BK","2015-10-12 17:04:47","2015-10-12 17:16:11","","kKmm5GXBR_urv1FlqKxFIw"
"0.750","读论文","4BK","2015-10-12 16:00:52","2015-10-12 16:45:52","","uQwml4JKTa2OvOEQVT4GcQ"
"0.910","LeetCode 想一道题","1C","2015-10-12 14:53:39","2015-10-12 15:48:15","","zyUCrXPWQbyNhEd2ehRkzA"
"0.317","Xu程序","4BK","2015-10-12 14:20:54","2015-10-12 14:39:54","","SsWz5aPpRhC7IZr0KAl-sA"
"0.821","Xu程序 跟同学聊qq","4BK","2015-10-12 13:22:22","2015-10-12 14:11:36","","wgPViRjLR0aS_GQ-dzyRuw"
"0.167","跟同学聊qq","4Pr","2015-10-12 13:10:16","2015-10-12 13:20:16","","wFPSBakhTVWhoY6s3MYEzg"
"0.517","不想学 看综艺节目","4Pr","2015-10-12 12:35:09","2015-10-12 13:06:09","","97ncYlLCREeReJOK4ZBLQg"
"1.250","学车","4O","2015-10-12 09:45:48","2015-10-12 11:00:48","","f52U01FVSMmHqL7begvEMw"
"0.333","日记","2PM","2015-10-12 09:10:30","2015-10-12 09:30:30","","pFbhzGacSBW7fibOeT6r0g"
"1.500","英语朗读训练 有20分钟用于回答问题","2E","2015-10-12 07:40:30","2015-10-12 09:10:30","","phccfcuaReqSA6oS_gbfLw"
"0.533","Xu程序","4BK","2015-10-11 22:05:50","2015-10-11 22:37:50","","VWV6UtMPSWyuM_LqgxEq9w"
"1.534","检查论文","4BK","2015-10-11 20:07:40","2015-10-11 21:39:42","","B8WmfzAcSDm1_lrzoVKctw"
"0.617","检查论文","4BK","2015-10-11 19:20:26","2015-10-11 19:57:26","","YqVXxlx7RgO97MmgZKQBPw"
"0.500","操场练","2S","2015-10-11 17:30:33","2015-10-11 18:00:33","","fBI4LQrTT2eJO549w6Ob1g"
"0.279","排序算法","1A","2015-10-11 16:51:52","2015-10-11 17:08:36","","qVAFsahZT7CQNJL3bfqRtQ"
"0.974","排序算法","1A","2015-10-11 15:46:44","2015-10-11 16:45:09","","UcB9lxxaSG2pcMHFksXP9w"
"0.921","排序算法","1A","2015-10-11 14:36:48","2015-10-11 15:32:02","","oP7bE8jfRSGVKETil2trQA"
"0.153","排序算法","1A","2015-10-11 14:21:09","2015-10-11 14:30:20","","HLNA1cEES8SxJgc3mwOkGQ"
"1.000","学车","4O","2015-10-11 12:00:40","2015-10-11 13:00:40","","TCS4kXXqTlGATFyNrAslpA"
"0.333","排序算法","1A","2015-10-11 10:30:43","2015-10-11 10:50:43","","ZcenlYlxQgm_I2STlVFhUQ"
"0.417","LeetCode 总结，只是把一道总结好的，简单的写到onenote里","1C","2015-10-11 09:55:11","2015-10-11 10:20:11","","FEF-LpgDR9aTH6X1f7IKkw"
"0.568","英语音标","2E","2015-10-11 09:07:06","2015-10-11 09:41:11","","9pZGZLk8Ruu9zXduVhVukQ"
"0.377","Xu程序状态差","4BK","2015-10-10 21:08:17","2015-10-10 21:30:55","","PfKOeE1gSauNhano2XV-mw"
"0.250","LeetCode 总结","1C","2015-10-10 20:30:23","2015-10-10 20:45:23","","_JhvYRsGS4GLAAw5Lrkl7w"
"0.967","LeetCode 一道简单题乱想","1C","2015-10-10 19:30:43","2015-10-10 20:28:43","","b9Nk2gxiTRi_PPEZD1k5hQ"
"0.619","LeetCode 想一道题","1C","2015-10-10 18:44:36","2015-10-10 19:21:45","","Zo7RpwwHSAyn0lVR6QPwUw"
"0.417","乱看手机","4Pr","2015-10-10 18:05:18","2015-10-10 18:30:18","","1YShHA5XTWW1iZisox3vpw"
"0.983","LeetCode","1C","2015-10-10 15:58:48","2015-10-10 16:57:47","","_jiSooD8SQu7ssbWmAWM0Q"
"0.647","LeetCode 变量引用问题","1C","2015-10-10 15:03:45","2015-10-10 15:42:34","","-wx2FLu2QdOHi3HH3DDk7g"
"0.300","乱看手机","4Pr","2015-10-10 14:45:06","2015-10-10 15:03:06","","2WadcFpaRSa5jvT-tuutfQ"
"1.000","瑜伽课","2S","2015-10-10 13:30:38","2015-10-10 14:30:38","","9qRTmqzzQ32wY-7XGCRX0A"
"0.727","LeetCode","1C","2015-10-10 11:29:08","2015-10-10 12:12:46","","le7Lj6nNSV-tZ-egQ2j0Fw"
"1.083","LeetCode","1C","2015-10-10 10:10:21","2015-10-10 11:15:21","","fF2DmxWnRO6RQv_QzccNIQ"
"0.350","日记","2PM","2015-10-10 09:40:39","2015-10-10 10:01:39","","xX8yajZUTfqJqyQJ0RK17g"
"0.333","昨日leetcode总结","1C","2015-10-10 09:20:39","2015-10-10 09:40:39","","4txgY8SQR3CH4kfTIOPXmg"
"0.725","英语朗读训练","2E","2015-10-10 08:22:51","2015-10-10 09:06:22","","0Ys9K89xRO6WdN93hp5SJA"
"0.692","LeetCode 想一道题","1C","2015-10-09 21:15:35","2015-10-09 21:57:05","","zIafsTMaTneXX-IijNrjWA"
"0.583","跟同学聊qq","4Pr","2015-10-09 20:35:19","2015-10-09 21:10:19","","U3N6ZVOUQwiVyKVLUR6V_w"
"0.167","跟家里打电话","4Pr","2015-10-09 20:20:51","2015-10-09 20:30:51","","DJBlS2wSQqq0YG80qeVXUw"
"1.150","LeetCode 想一道题","1C","2015-10-09 19:00:23","2015-10-09 20:09:23","","WlgaMLpDTGykqDqo51C-nw"
"0.500","操场练","2S","2015-10-09 17:30:32","2015-10-09 18:00:32","","H5YKHA1QQJOPQdZTtFv9NQ"
"0.083","LeetCode","1C","2015-10-09 16:55:28","2015-10-09 17:00:28","","9jQ1GZH5SYOLS4ikxSsZBw"
"0.965","Xu程序 状态差 效率地","4BK","2015-10-09 15:53:27","2015-10-09 16:51:22","","fa4_itugTyqc7gU6G4rPNA"
"0.248","Xu程序","4BK","2015-10-09 15:30:18","2015-10-09 15:45:10","","XqVkqm6BSLKncC487mpGUw"
"0.749","外部排序及leetcode","1C","2015-10-09 14:26:31","2015-10-09 15:11:29","","Zr6WBcYIRReSl56jk5qtMA"
"0.471","LeetCode","1C","2015-10-09 13:47:56","2015-10-09 14:16:10","","5aZ6X0CJR3uJz0ZV5Dj9jw"
"0.433","LeetCode","1C","2015-10-09 12:00:04","2015-10-09 12:26:04","","pZ8SVx0aRTuj4N0vmSrLBw"
"1.517","昨日leetcode总结","1C","2015-10-09 10:25:52","2015-10-09 11:56:52","","Fh3imw_kQZuPrNDUttVkNQ"
"0.800","想日记等","2PM","2015-10-09 09:25:17","2015-10-09 10:13:17","","K_9IhBqxSqmTF8WUaF43BQ"
"0.333","综艺节目","4E","2015-10-09 09:00:58","2015-10-09 09:20:58","","iUg5aQsMTNK6YtNE81D6Ww"
"0.333","英语朗读训练","2E","2015-10-09 08:40:01","2015-10-09 09:00:01","","R9-QoWdNQo2Jp7nOFnxIyg"
"0.906","LeetCode","1C","2015-10-08 21:40:25","2015-10-08 22:34:48","","PKNAdXVgR3Kc8ephIK9-nw"
"0.333","综艺节目","4E","2015-10-08 21:20:06","2015-10-08 21:40:06","","hdE2SXNoTYG14kPjrosp9w"
"1.266","想leetcode一道题","1C","2015-10-08 19:59:05","2015-10-08 21:15:02","","Kn7SiZP_TFe3fzFQCn9jWw"
"0.250","LeetCode","1C","2015-10-08 19:30:35","2015-10-08 19:45:35","","sbaP8g7AQc6Nv4URtwSVzA"
"0.417","QQ讨论","4BK","2015-10-08 19:05:35","2015-10-08 19:30:35","","_BjKQDrzS52ye3petlVjcg"
"0.364","LeetCode","1C","2015-10-08 18:38:16","2015-10-08 19:00:05","","fwdT9Qn7Tqm4phPllpEZzQ"
"0.833","看论文及许程序","4BK","2015-10-08 16:35:42","2015-10-08 17:25:42","","aOqbODVXQ7um-a74N2fKGw"
"0.433","LeetCode","1C","2015-10-08 16:00:28","2015-10-08 16:26:28","","0MRPiWT2RLis5eNq2aNB3w"
"0.815","LeetCode","1C","2015-10-08 14:55:01","2015-10-08 15:43:54","","_Nvu2ElkQM-JFmBR1jax8A"
"0.809","看论文","4BK","2015-10-08 13:53:47","2015-10-08 14:42:20","","GryRfvCQRFOWx5QOCoQlvA"
"0.453","看论文","4BK","2015-10-08 11:37:53","2015-10-08 12:05:02","","72GUBSRHRfWOR7BYHt9Hcw"
"0.500","LeetCode","1C","2015-10-08 10:55:28","2015-10-08 11:25:28","","IjH5bO9XRXGsy_sJa5f1tg"
"0.167","帮张弄表","4O","2015-10-08 10:40:29","2015-10-08 10:50:29","","WN5EwkaxRGWoZIxnjmExZw"
"0.500","LeetCode","1C","2015-10-08 10:00:18","2015-10-08 10:30:18","","K4OwZT3gQZ-dTLQvC_oi_Q"
"0.750","英语朗读训练","2E","2015-10-08 08:40:58","2015-10-08 09:25:58","","aqOHGpYdSZ2NMCaCYnXPAw"
"0.500","专项奖学金申请表填起来简单，但自己瞎想","4Pr","2015-10-07 23:50:13","2015-10-08 00:20:13","","ZoMcBXKyTpCicxTH6TqJHg"
"1.583","日记","2PM","2015-10-07 22:00:37","2015-10-07 23:35:37","","PU244TgLQe-GSrgaLsLotA"
"0.667","一直想着专项奖学金申请表怎么写的事","4Pr","2015-10-07 21:10:16","2015-10-07 21:50:16","","ra9PMMSmQrmSBEuf3QiFBg"
"1.333","闲着无聊 逛沃尔玛","4Pr","2015-10-07 19:30:19","2015-10-07 20:50:19","","zrrhfArnRfKG9h26UQf0Nw"
"2.000","日记转移，最终发现转移到onenote是比较好的","2PM","2015-10-07 15:00:35","2015-10-07 17:00:35","","thsXQ8KVSIGVK7C6uxAPuw"
"0.595","日记转移","2PM","2015-10-07 14:04:18","2015-10-07 14:40:00","","NF6KjeZhQdifezX6di95Aw"
"1.500","时间统计及日记整理","2PM","2015-10-07 10:00:37","2015-10-07 11:30:37","","w2xEW9GUTUy_IjWkEIdBjQ"
"1.000","英语朗读训练","2E","2015-10-07 08:40:54","2015-10-07 09:40:54","","e-Vc_JLXSQeZcdMUFlPRxw"
"3.000","手机 root","4O","2015-10-06 19:00:38","2015-10-06 22:00:38","","uHGO1ueTRmq9mng9OrG1_w"
"1.500","手机 root","4O","2015-10-06 15:30:36","2015-10-06 17:00:36","","T2eE01MYQBCgUVAygNUYGA"
"0.500","乱想","4Pr","2015-10-06 15:00:36","2015-10-06 15:30:36","","dAuBTdymQpiIISbqNdohGw"
"1.075","日记转移","2PM","2015-10-06 13:49:16","2015-10-06 14:53:45","","RlCwl8xwQymdVLYVBxoRdw"
"1.183","找资料","4BR","2015-10-06 10:40:34","2015-10-06 11:51:34","","RzKRpb0PQQeWhoV7o5x59A"
"0.333","日记","2PM","2015-10-06 10:10:18","2015-10-06 10:30:18","","_0j3B7gUQdiMgTjvrfLbAw"
"1.000","英语朗读训练","2E","2015-10-06 08:45:20","2015-10-06 09:45:20","","udUdOfXYQ2uN_-NB2U7unA"
"2.583","看电影及跟同学聊","4E","2015-10-05 21:20:45","2015-10-05 23:55:45","","ChGQOaaZRzaeg_H4yTAi-g"
"1.000","专业奖学金的事","4O","2015-10-05 20:00:42","2015-10-05 21:00:42","","mghbOOm6TIqzwNk8O4j0xw"
"1.000","乱看手机","4Pr","2015-10-05 18:45:59","2015-10-05 19:45:59","","vGWh8OZaSeK4FYH2MBFwcg"
"1.000","写日记","2PM","2015-10-05 16:30:14","2015-10-05 17:30:14","","agCPbEE1SA-XcbJC6VTYxw"
"0.583","头难受 看综艺节目","4E","2015-10-05 15:40:36","2015-10-05 16:15:36","","N0ri4MDlQF2voq6bZd-Xjg"
"1.833","弄onenote代码高亮的事","2PM","2015-10-05 13:40:49","2015-10-05 15:30:49","","1XB_MqvMR1q2Zd6nlcsEBg"
"1.000","乱想","4Pr","2015-10-05 10:40:04","2015-10-05 11:40:04","","Tgr7dmZ1QoqcOS9B3jBhHg"
"0.917","英语朗读训练","2E","2015-10-05 09:30:21","2015-10-05 10:25:21","","LHQ6VUZNT7KQx7-s0v-2jA"
"0.333","弄上网的事","4O","2015-10-05 09:05:52","2015-10-05 09:25:52","","zNxB8qABTi6cxBEHhFIuwA"
"0.833","LeetCode 找错","1C","2015-10-04 22:30:26","2015-10-04 23:20:26","","Jt6uZ_lcRDKd6YEC5EyTjA"
"0.500","LeetCode","1C","2015-10-04 21:30:44","2015-10-04 22:00:44","","2Biqmib8SaywLAbvgXogEQ"
"1.000","LeetCode 想一道题","1C","2015-10-04 20:00:25","2015-10-04 21:00:25","","ZlxwCWaKTw2ozhqbd5S0vg"
"3.000","恶习","4Pr","2015-10-04 15:30:57","2015-10-04 18:30:57","","lssSVx-ASMymuBxs1PXNog"
"1.333","LeetCode 想一道题","1C","2015-10-04 14:10:22","2015-10-04 15:30:22","","EXHDo4sqRumHNIDKxZIlBg"
"1.000","LeetCode 想一道题","1C","2015-10-04 11:00:47","2015-10-04 12:00:47","","zP1CdqPDTmalWVxNRSbqhA"
"1.000","英语朗读训练","2E","2015-10-04 09:40:10","2015-10-04 10:40:10","","fEPBvUpSTRetRGN2Dt8jhw"
"0.417","日记","2PM","2015-10-04 09:05:16","2015-10-04 09:30:16","","De5SmMa6TiCPf8ltM2zqew"
"1.050","LeetCode 一道题怎么做都是超时","1C","2015-10-03 22:00:18","2015-10-03 23:03:18","","0-yjR6swQ1asuy6B5iAKIA"
"0.483","操场练","2S","2015-10-03 21:20:17","2015-10-03 21:49:17","","RLY-u7r6Qh6-CRYWCp6aIA"
"1.060","leetcode","1C","2015-10-03 20:02:04","2015-10-03 21:05:40","","emWHDKYFTw2zLQW4u_8KRw"
"0.201","leetcode","1C","2015-10-03 19:32:02","2015-10-03 19:44:04","","ibvgJ-yYRoC5ZxGwv9Sjuw"
"1.008","日记","2PM","2015-10-03 16:19:17","2015-10-03 17:19:44","","1T2g6u1LSnO-wXnxW6rMiA"
"0.420","犹豫要不要回外国教授的邮件","4BK","2015-10-03 15:24:18","2015-10-03 15:49:31","","I0SeGpxkSYuqJkRuXZjQkw"
"0.583","LeetCode 2道题","1C","2015-10-03 14:35:51","2015-10-03 15:10:51","","-ueRNBGVQvOrbRs0voynDw"
"0.417","电脑上网问题","4O","2015-10-03 14:05:02","2015-10-03 14:30:02","","Nu8Wjb7vTLy5s479Ng2TTQ"
"0.667","LeetCode 一道题","1C","2015-10-03 11:30:59","2015-10-03 12:10:59","","1MJ0sFkMSSyBLNnW-d4skg"
"1.500","英语朗读训练；读英语及写报告","2E","2015-10-03 10:00:59","2015-10-03 11:30:59","","Y-7BuoGfTNOKwFAmld3U8w"
"1.000","同学问自己","4O","2015-10-03 09:00:50","2015-10-03 10:00:50","","U4Bhcd48R865Lp0iS6Z5Ng"
"1.000","leetcode","1C","2015-10-02 21:30:02","2015-10-02 22:30:02","","YERU3jTpQVmqozTBPP-wgw"
"2.250","打乒乓","2S","2015-10-02 19:00:55","2015-10-02 21:15:55","","prPloB4ERVGdKFYZ5-ydAA"
"1.281","跟同学聊qq（跟梅欣聊，跟胡虎和彪哥谈打乒乓）","4Pr","2015-10-02 16:46:47","2015-10-02 18:03:38","","tg9miLlJS-q_p168hFBPkQ"
"0.425","LeetCode 想一道题","1C","2015-10-02 16:01:57","2015-10-02 16:27:27","","XoNdKGh2Sk6lmasuNp0vwg"
"0.321","LeetCode 想一道题","1C","2015-10-02 15:36:10","2015-10-02 15:55:24","","l3TTYylkSJKKQpoBp_4mgQ"
"1.467","LeetCode 想一道题","1C","2015-10-02 13:40:32","2015-10-02 15:08:32","","eDX7trRLQ1W4SiBHobbVKg"
"1.833","电脑上网问题","4O","2015-10-02 09:40:54","2015-10-02 11:30:54","","P9w26zhwRByATFsnvpluDA"
"1.000","英语朗读训练","2E","2015-10-02 08:30:21","2015-10-02 09:30:21","","86b_KbkvQMKNNPrFda3V5g"
"2.400","恶习","4Pr","2015-10-01 20:16:21","2015-10-01 22:40:21","","Qo7n9Nd6RwqaCJxjGCRrKg"
"5.000","出去玩","4E","2015-10-01 13:00:56","2015-10-01 18:00:56","","ey2D8x43S128EybF1f4LCg"
"0.500","动态规划","1A","2015-10-01 11:00:37","2015-10-01 11:30:37","","neCc4f5qQB6jPToFT-cLBQ"
"2.167","乱想，日记，英语朗读","4Pr","2015-10-01 08:30:00","2015-10-01 10:40:00","","tPJRIloqSeCwPuS2AvKQRA"
"0.333","Coupon 等待结果","1P","2015-09-30 23:00:47","2015-09-30 23:20:47","","MSzOciTPQWukxUcoLHYwKQ"
"0.333","Coupon ","1P","2015-09-30 22:20:46","2015-09-30 22:40:46","","Wq0r0955T1C8hic22b5Rww"
"0.667","查出去玩的地方","4Pr","2015-09-30 21:30:12","2015-09-30 22:10:12","","fbwAef4VQUCF5Cfog_kvQQ"
"1.000","Coupon ","1P","2015-09-30 20:25:03","2015-09-30 21:25:03","","6tno0j1nTPyLsLE8silk4A"
"0.417","休息","4Pr","2015-09-30 19:55:11","2015-09-30 20:20:11","","PY2hXThjSkWahKzn-fqEFQ"
"0.272","Coupon 乱试","1P","2015-09-30 19:35:26","2015-09-30 19:51:46","","FTGyULgSSMK1KzzWTiB3dA"
"0.417","操场练","2S","2015-09-30 17:55:19","2015-09-30 18:20:19","","YjixKJRTTA2HAhaSQNIq0A"
"0.167","程序改错","1P","2015-09-30 17:20:32","2015-09-30 17:30:32","","ztfnnf4oQmmj6dv-I-MavQ"
"0.517","Coupon 测试弄到Futher上","1P","2015-09-30 16:40:03","2015-09-30 17:11:03","","KZi_guERSKWJUUiQYO65nQ"
"0.309","划分测试集","1P","2015-09-30 16:09:21","2015-09-30 16:27:55","","UEpJvW3LS_-pBcE-v1t25A"
"0.083","Coupon 分解cpvtr加快速度","1P","2015-09-30 15:50:09","2015-09-30 15:55:09","","RUOAQgxGT5GnsNcXoogU-g"
"0.938","划分测试集，没划分好。想文件相等函数，发现很难做。","1P","2015-09-30 14:46:07","2015-09-30 15:42:23","","r9h7pDl4ThWC9Dsm1N-t0A"
"0.652","在futher原版上增加了SMALL","1P","2015-09-30 13:52:53","2015-09-30 14:31:59","","_mFOn_PBSvqfqsE8UxhL7w"
"0.250","乱看手机","4Pr","2015-09-30 13:05:27","2015-09-30 13:20:27","","HKzuyGmFTH-C0iVNBS47EQ"
"0.502","Coupon 思路混乱","1P","2015-09-30 11:44:17","2015-09-30 12:14:25","","exi-2_qTQZ61X4EWjg7qDw"
"0.369","Coupon 测试结果不理想","1P","2015-09-30 11:05:54","2015-09-30 11:28:04","","daXtt0knSW2QR1vPZJtSig"
"0.624","Coupon 重新试验SMALL_AREA","1P","2015-09-30 10:17:45","2015-09-30 10:55:13","","ymFVIs6yTM-dEnTZCIx3HQ"
"0.621","Coupon cpvtr太大，难以处理","1P","2015-09-30 09:28:01","2015-09-30 10:05:17","","UEDpVh_DQ9qXKptIGrHpLA"
"0.483","日记","2PM","2015-09-30 08:50:41","2015-09-30 09:19:41","","Btt9MKAzS-y3RBjOsQOv2A"
"1.333","英语朗读训练","2E","2015-09-30 07:20:24","2015-09-30 08:40:24","","31BZDXslTPOPvsTHRylx0Q"
"0.500","Coupon","1P","2015-09-29 20:40:57","2015-09-29 21:10:57","","xtrV1d4fR6my24xTvjAGdg"
"0.709","Coupon 思路混乱","1P","2015-09-29 19:51:05","2015-09-29 20:33:36","","fOlOW0OlQ16p4g9FafHM3Q"
"0.250","理发","4Pr","2015-09-29 19:20:05","2015-09-29 19:35:05","","Iv5pumJ4RsS0ScG9CRXJzw"
"1.167","瑜伽","2S","2015-09-29 18:00:57","2015-09-29 19:10:57","","XGt3dBlMRPScgDufdvNWig"
"0.516","Coupon 把Futher Modified移过来","1P","2015-09-29 16:34:10","2015-09-29 17:05:08","","7TzTEpI3SPGzRaaPinfmZg"
"0.600","Coupon 把Futher Modified移过来","1P","2015-09-29 15:40:39","2015-09-29 16:16:39","","6cIehAQ1RTuAoDD17-usMA"
"0.771","终于找到了bug，改变量名时没全改","1P","2015-09-29 14:49:57","2015-09-29 15:36:13","","6-5zsz7yQOSVBRNj14PKjg"
"0.330","看其他的解决方法及程序查错","1P","2015-09-29 14:13:31","2015-09-29 14:33:19","","FDjS0zslR-e0dpBcM2vXrw"
"0.430","看其他的解决方法","1P","2015-09-29 13:42:20","2015-09-29 14:08:09","","NCodW3ebTWKj-HPnOAFjug"
"0.456","Coupon 思考错误的原因","1P","2015-09-29 11:30:42","2015-09-29 11:58:03","","vr1oKlcjS-yaJA4VXFjFpw"
"0.191","Coupon 没思路","1P","2015-09-29 11:00:00","2015-09-29 11:11:28","","j4KhLO4_STCwjN52Lf8D7g"
"0.167","恶习","4Pr","2015-09-29 10:40:36","2015-09-29 10:50:36","","NlYobil-SCq4VgOInuRl4g"
"0.670","程序bug","1P","2015-09-29 09:55:36","2015-09-29 10:35:49","","Vy4QK1gCTrW151hnKP3w5g"
"0.333","日记","2PM","2015-09-29 09:20:59","2015-09-29 09:40:59","","jLQCWdOTR3KyXJyAFLqQDQ"
"0.333","整理英语朗读训练贴","2E","2015-09-29 09:00:59","2015-09-29 09:20:59","","-y48FTMqT6aJT1_vfj-XRA"
"1.167","英语朗读训练","2E","2015-09-29 07:50:27","2015-09-29 09:00:27","","w1K-HbjTS5eCyWAFz1e2hg"
